date,symbol,actual_price,prophet_forecast,arima_forecast,abs_error_prophet,abs_error_arima
2024-01-02,AAPL,182.14,181.76,183.01,0.38,0.87
2024-01-03,AAPL,183.02,182.61,183.47,0.41,0.45
2024-01-04,AAPL,184.33,184.11,184.92,0.22,0.59
2024-01-05,AAPL,185.27,185.81,186.05,0.54,0.78
2024-01-06,AAPL,186.4,186.09,186.94,0.31,0.54
2024-01-07,AAPL,187.15,187.44,187.32,0.29,0.17
2024-01-08,AAPL,188.03,187.86,188.74,0.17,0.71
2024-01-09,AAPL,189.2,189.71,189.43,0.51,0.23
2024-01-10,AAPL,190.05,189.92,190.67,0.13,0.62
2024-01-11,AAPL,191.12,191.59,191.84,0.47,0.72
